
592847831.27	2779.36
592918991.01	2783.10
596754577.69	1354.69
600749839.84	2821.85
604749063.57	1377.18
608748443.52	1069.75
612747763.47	2753.11
616746967.21	1372.18
620746343.40	1069.75
624745664.61	2738.11
628744873.35	1357.19
632744223.30	1074.75
636743548.25	2789.35
640742769.48	2445.68
644742160.67	1212.22
648741383.15	2851.84
652740693.11	1379.68
656739955.59	1108.49
660739313.03	2781.85
664738647.99	1360.93
668737891.71	1096.00
672737210.42	2724.37
676736541.63	1368.43
680735784.10	1072.25
684735105.31	2724.37
688734426.52	1358.43
692733667.74	1072.25
696732988.95	2758.11
700732290.16	1372.18
704731555.13	1108.49
708730915.08	2935.57
712730165.06	1350.94
716729517.51	1098.50
720728737.49	2979.31
724727999.96	1373.43
728727376.15	1082.25
732726708.61	2751.86
736725919.84	1972.04
740725297.29	1064.75
744724492.27	2771.86
748723823.48	1380.93
752723208.42	1087.25
756722427.15	2706.87
760721730.86	1353.44
764721085.81	1081.00
768720298.29	3964.08
772719665.74	1433.42
776718983.20	1117.24
780718204.43	2761.86
784717536.89	1343.44
788716884.34	1112.24
792716110.57	3370.47
796715390.53	1359.68
800714752.98	1059.75
804714062.94	2718.12
808713260.43	1360.93
812712631.62	1069.75
816711950.33	2725.62
820711161.56	1355.94
824710521.51	1069.75
828709841.47	2681.88
832709138.93	1370.93
836708393.91	1127.24
840707753.85	2696.87
844706947.59	1378.43
848706318.79	1107.24
852705557.51	2763.11
856704889.97	1342.19
860704233.67	1119.74
864703466.15	2731.87
868702804.85	1348.44
872702034.83	1066.00
876701352.29	2714.37
880700682.24	1359.68
884699924.72	1082.25
884776515.71	2836.84
884828636.12	2941.82
884888064.84	3517.93
884904431.04	153.71
884937199.69	2844.34
888707501.51	4952.60
892698615.87	1474.66
896697825.86	2519.42
900697208.30	3179.26
904696414.53	1393.43
908695799.48	1119.74
912695050.70	2814.35
916694389.40	1358.43
916695762.84	2596.90
920693630.63	1323.44
924692938.09	3043.04
928692284.29	1408.42
932691556.76	1123.49
936690784.24	2756.86
940690129.19	1393.43
944689506.64	1096.00
948688734.12	2746.86
952688067.82	1372.18
956687324.04	1290.95
956833685.10	9572.78
960686604.01	4475.21
964685876.48	1425.92
968685283.92	1117.24
972684532.64	2745.61
976683837.60	1378.43
980683090.07	1093.50
980764212.51	2810.60
980817945.05	2920.57
980877474.99	3476.69
980889528.45	159.96
980928361.94	2773.11
984690555.64	5300.02
988681777.48	1517.15
992681029.95	1128.49
996680272.43	2874.33
1000679607.38	1827.08
1004678959.83	1139.74
1008678212.31	2851.84
1012677449.78	1357.19
1016676800.98	1103.49
1016754949.11	2826.84
1016808779.12	2929.32
1016874933.78	2879.33
1016935336.02	2838.09
1020684359.03	3093.03
1024675360.92	3044.29
1028674643.38	1257.21
1032674032.08	2918.07
1036673253.31	1360.93
1040672617.00	1088.50
1044671828.24	2715.62
1048671166.94	1377.18
1049133885.87	3527.93
1052670426.91	1415.92
1056669826.85	3210.51
1060669038.08	1413.42
1064668445.52	1112.24
1068667671.75	2798.10
1072667021.70	1380.93
1076666285.42	1086.00
1080665620.38	2730.62
1084664837.86	1373.43
1088664215.30	1087.25
1092663434.03	2748.11
1092743942.86	2828.09
1092797730.39	2971.81
1092859366.09	687.34
1092863895.04	2924.32
1092912803.70	2759.36
1096671025.82	1683.36
1100662040.21	1083.50
1104661365.16	2811.85
1108660690.12	1382.18
1112659946.34	1122.24
1116659310.04	2710.62
1120658536.27	1384.68
1124657906.22	1094.75
1128657131.19	2719.37
1132656484.89	1378.43
1136655736.12	1100.99
1140655088.57	2735.62
1144654311.05	1363.43
1148653677.25	1108.49
1152652888.48	4211.52
1156652263.42	1497.15
1160651495.90	1140.99
1164650868.35	2771.86
1168650080.83	1382.18
1172649447.03	1096.00
1176648674.51	2705.62
1180648003.21	1382.18
1184647378.16	1087.25
1188646596.89	2683.13
1192645923.09	1352.19
1196645150.57	1125.99
1200644508.02	2741.86
1204643755.50	1537.14
1208643056.71	1142.24
1212642421.66	2714.37
1216641650.39	1368.43
1220641002.84	1127.24
1224640261.56	2719.37
1228639624.01	1368.43
1232638865.23	1074.75
1236638190.19	2679.38
1240637513.89	1368.43
1244636756.37	1104.74
1248636118.82	2684.38
1252635436.28	1357.19
1256634675.00	1104.74
1260634011.21	2683.13
1264633216.19	1348.44
1268632573.64	1130.99
1272631918.59	2736.87
1276631168.57	1343.44
1280630516.02	2169.50
1284629769.74	3006.80
1288629015.97	1359.68
1292628378.41	1670.86
1296627702.12	2709.37
1300626915.85	1372.18
1304626292.05	1091.00
1308625514.53	2708.12
1312624848.23	1362.18
1316624091.96	1115.99
1320623430.66	2688.13
1324622760.62	1375.93
1328622010.59	1149.73
1332621383.04	2718.12
1336620604.27	1352.19
1340619957.97	1093.50
1344619182.95	2739.36
1348618555.39	1390.93
1352617829.11	1123.49
1356617084.08	2708.12
1360616416.54	1379.68
1364615780.24	1084.75
1368614996.47	2736.87
1372614338.92	1394.68
1376613608.89	1091.00
1380612951.34	2691.88
1384612267.55	1379.68
1388611521.27	1100.99
1392610753.75	2689.38
1396610094.95	1370.93
1400609458.65	1127.24
1404608698.63	2709.37
1408608041.08	2429.44
1412607298.55	1243.46
1416606544.78	2888.08
1420605917.22	1354.69
1424605144.70	1077.25
1428604470.91	2710.62
1432603815.86	1379.68
1436603068.33	1094.75
1440602413.29	2693.13
1444601639.51	1382.18
1448601025.71	1100.99
1452600229.44	2880.58
1456599606.89	1390.93
1460598873.11	1117.24
1464598121.83	2660.63
1468597443.04	1359.68
1472596795.49	1103.49
1476596030.47	2730.62
1480595376.67	1355.94
1484594615.39	1093.50
1488593959.10	2705.62
1492593297.80	1410.92
1496592590.26	1134.74
1500591837.74	2723.12
1504591176.44	1400.93
1508590458.91	1102.24
1512589783.86	2690.63
1516588988.85	1395.93
1520588378.79	1109.74
1524587620.02	2679.38
1528586961.22	1424.67
1532586213.69	1107.24
1536585569.89	4014.07
1540584802.37	1453.41
1544584129.83	1128.49
1548583389.80	2755.61
1552582724.75	1370.93
1556581969.73	1120.99
1560581314.68	2731.87
1564580570.90	1380.93
1568579935.85	1128.49
1572579177.07	2683.13
1576578522.03	1377.18
1580577773.25	1093.50
1584577116.95	2690.63
1588576441.91	1385.93
1592575701.88	2226.98
1596575050.58	2986.81
1600574351.79	1382.18
1604573598.02	1137.24
1608572866.74	2708.12
1612572209.19	1357.19
1616571450.42	1115.99
1620570799.12	2694.38
1624570137.82	1368.43
1628569381.55	1088.50
1632568721.50	2721.87
1636567976.47	1367.18
1640567227.70	1100.99
1644566560.15	2706.87
1648565901.35	1372.18
1652565157.58	1088.50
1656564496.28	2674.38
1660563813.74	1379.68
1664563057.46	2162.00
1668562301.19	2993.06
1672561662.39	1355.94
1676561011.09	1114.74
1680560238.57	2719.37
1684559572.27	1354.69
1688558811.00	1097.25
1692558158.45	2706.87
1696557508.40	1370.93
1700556763.37	1308.45
1704556055.84	2759.36
1708555283.32	1384.68
1712554660.76	1104.74
1716553895.74	2721.87
1720553243.19	1494.65
1724552491.91	1092.25
1728551833.12	2724.37
1732551163.07	1414.67
1736550450.54	1725.85
1740549684.26	2706.87
1744549016.72	1358.43
1748548359.17	1113.49
1752547602.90	2706.87
1756546954.10	1357.19
1760546185.33	1138.49
1764545547.77	2701.87
1768544772.75	1354.69
1772544120.20	1087.25
1776543467.66	2691.88
1780542692.64	1372.18
1784541938.86	1107.24
1788541268.82	2678.13
1792540600.02	3145.52
1796539838.75	1255.96
1800539224.94	2871.83
1804538456.17	1380.93
1808537829.86	1094.75
1812537056.09	2688.13
1816536377.30	1382.18
1820535632.27	1102.24
1824534985.97	2704.37
1828534332.18	1378.43
1832533574.65	1100.99
1836532907.11	2683.13
1840532124.59	1395.93
1844531504.53	1096.00
1848530732.01	2685.63
1852530070.71	1382.18
1854294802.68	2526.91
1856529335.68	1353.44
1860528664.39	3164.27
1864527903.12	1418.42
1868527324.30	1140.99
1868528480.28	2178.24
1872526568.03	3238.00
1876525879.24	1399.68
1880525152.95	1102.24
1884524506.65	2736.87
1884607035.01	152.46
1884614445.79	2851.84
1884685551.80	2819.35
1888527870.67	2580.65
1892523061.59	1145.98
1896522330.31	5438.74
1900521664.01	1464.66
1904520993.97	1084.75
1908520210.20	2883.08
1912519542.66	1395.93
1916518812.62	1117.24
1920518152.58	4382.73
1924517386.31	1497.15
1928516748.75	1076.00
1932516067.46	2763.11
1936515271.20	1382.18
1940514646.14	1078.50
1944513974.85	2678.13
1948513167.33	1540.89
1952512461.05	1108.49
1956511821.00	2784.35
1956651044.96	2825.59
1956777176.95	2834.34
1960515284.99	2433.19
1964510429.67	1113.49
1968509673.39	3036.80
1972508995.85	1384.68
1976508244.58	1098.50
1980507565.78	2728.12
1984506926.98	1387.18
1988506196.95	1079.75
1992505528.16	2821.85
1992590689.65	149.97
1992601085.99	2776.86
1992738610.35	2820.60
1996508852.18	2429.44
2000504149.33	5355.01
2000509519.33	1823.33
2004503376.80	4471.46
2008502643.02	1454.66
2012501961.73	1124.74
2016501309.18	2855.59
2020500532.91	1522.15
2020667866.61	2129.51
2020733898.79	2836.84
2020780907.89	2924.32
2020821978.36	144.97
2020865633.24	2923.07
2020914253.21	2793.10
2024508054.72	2093.26
2028499149.08	2980.56
2032498467.79	1417.17
2036497760.26	1127.24
2040497018.98	2774.36
2044496371.43	1368.43
2048495622.65	2709.37
2052494976.35	3035.55
2056494221.33	1388.43
2060493603.77	1093.50
2064492827.50	2703.12
2068492144.96	1399.68
2072491408.68	1078.50
2076490738.64	2729.37
2080490064.84	1370.93
2084489319.81	1113.49
2088488684.76	2666.88
2092487883.50	1373.43
2092565106.84	2781.85
2092618840.63	2980.56
2092678233.10	2938.07
2092731879.41	2820.60
2096495536.52	1934.55
2100486488.42	2921.82
2104485850.87	1378.43
2108485113.34	1074.75
2112484439.55	2708.12
2116483772.00	1377.18
2120483023.22	1118.49
2124482355.68	2785.60
2128481618.15	1358.43
2132480980.60	1073.50
2136480185.58	2733.12
2140479516.79	1374.68
2144478774.26	1099.74
2148478124.21	2689.38
2152477456.67	1367.18
2156476699.14	1093.50
2160476044.09	2691.88
2164475250.33	1395.93
2168474639.02	1149.73
2172473918.99	2695.62
2176473248.94	2593.15
2180472521.41	1220.97
2184471746.39	2843.09
2188471095.09	1379.68
2192470348.81	1122.24
2196469693.77	2924.32
2200468994.98	1370.93
2204468239.95	1109.74
2208467572.41	2726.87
2212466924.86	1387.18
2216466192.33	1096.00
2220465419.81	2743.11
2224464759.76	1369.68
2228464122.21	1130.99
2232463384.68	2739.36
2236462628.40	1370.93
2240462000.85	1087.25
2244461219.58	2708.12
2248460570.78	1384.68
2252459830.75	1117.24
2256459171.96	2738.11
2260458398.19	1378.43
2264457769.38	1091.00
2268456990.61	2694.38
2272456319.32	1370.93
2276455690.51	1099.74
2280454920.49	2680.63
2280535214.37	2769.36
2280589001.90	2914.32
2280655126.56	2889.33
2280709937.60	2775.61
2284462342.32	1582.13
2284523701.84	149.97
2288453521.67	2053.27
2288533021.98	2846.84
2288586710.78	2910.57
2288646123.25	2938.07
2288695039.40	2781.85
2292461027.23	4269.01
2296452119.09	1412.17
2300451405.31	1124.74
2304450752.76	4245.27
2308449987.74	1479.66
2312449340.19	1105.99
2316448577.66	2839.34
2320447913.87	1370.93
2324447168.84	1066.00
2328446486.30	2753.11
2332445807.51	1387.18
2336445069.98	1072.25
2340444392.43	2746.86
2344443717.39	1384.68
2348442976.11	1066.00
2352442301.07	2761.86
2356441614.78	1409.67
2360440899.74	1109.74
2364440140.97	2731.87
2368439452.18	1359.68
2372438805.88	1109.74
2372627664.58	2790.60
2372760187.59	2794.35
2376442226.14	4421.47
2376623952.74	2835.59
2376750138.47	2790.60
2380441503.60	2425.69
2384436642.03	58236.49
2384520989.97	2816.85
2384573259.10	2950.57
2384639327.52	2891.83
2384692385.22	2821.85
2388444277.56	3497.94
2388516120.90	2849.34
2388569805.95	2916.82
2388629167.18	2906.83
2388682577.29	2844.34
2392443583.77	1643.37
2392618326.99	2791.85
2392715104.55	2821.85
2396438677.21	1638.37
2396577343.80	2766.86
2396703468.30	2783.10
2400437933.43	3577.92
2404433231.82	2453.18
2408432484.30	1079.75
2412431815.50	2964.31
2416431026.73	1433.42
2420430332.95	1124.74
2424429709.14	2758.11
2428428952.87	1403.42
2432428230.33	3565.42
2436427547.79	3531.68
2440426883.99	1387.18
2444426153.96	1302.20
2448425440.18	2774.36
2452424791.38	1389.68
2456424063.85	1071.00
2460423386.31	2751.86
2464422606.29	1404.67
2468421893.75	1087.25
2472421231.21	2771.86
2476420563.66	1409.67
2480419837.38	1110.99
2484419171.08	2768.11
2488418381.07	1420.92
2492417796.00	1142.24
2496417069.72	2730.62
2500416268.46	1380.93
2504415653.40	1099.74
2508414883.38	2740.61
2512414220.83	1388.43
2516413492.05	1112.24
2520412827.01	2744.36
2524412168.21	1387.18
2528411439.43	1102.24
2532410644.41	2778.11
2536410000.61	1407.17
2540409283.08	1089.75
2544408624.28	2713.12
2548407942.99	1402.17
2552407227.95	1177.23
2556406452.93	2795.60
2560405836.63	2638.14
2564405099.10	1232.21
2568404334.07	2880.58
2572403682.78	1388.43
2576402953.99	1123.49
2580402308.94	2718.12
2584401522.68	1369.68
2588400895.12	1123.49
2592400121.35	2734.37
2596399480.05	2296.97
2600398815.00	1115.99
2604398062.48	2948.07
2608397396.18	1395.93
2612396684.90	1084.75
2616396019.85	2721.87
2620395229.84	1445.91
2624394557.29	1138.49
2628393798.52	2704.37
2632393127.22	1407.17
2636392409.69	1114.74
2640391774.64	2711.87
2644390990.87	1379.68
2648390372.06	1099.74
2652389603.29	2723.12
2656388951.99	1380.93
2659727162.78	3464.20
2660388223.21	1423.42
2664387491.93	3295.49
2668386851.88	1437.17
2672386153.09	1108.49
2676385493.04	2863.09
2680384723.02	1387.18
2684383994.24	1109.74
2688383354.19	4021.57
2692382567.92	1610.88
2696381930.37	1108.49
2700381169.10	2789.35
2704380500.30	1387.18
2708379762.77	1091.00
2708380868.77	2022.03
2712379103.98	3186.76
2716378382.69	1398.43
2720377766.39	1260.96
2724377020.11	2839.34
2728376273.83	1389.68
2732375647.53	1086.00
2736374865.01	3421.71
2740374158.72	1405.92
2744373558.66	1109.74
2748372772.39	2805.60
2752372037.37	1385.93
2756371416.06	1077.25
2760370742.27	2779.36
2764369953.50	1389.68
2768369345.94	1103.49
2772368572.17	2769.36
2776367899.62	1372.18
2780367147.10	1089.75
2784366495.80	2751.86
2788365715.78	1393.43
2792365101.97	1672.11
2796364418.18	2761.86
2800363630.66	1380.93
2804363014.36	1078.50
2808362223.09	2765.61
2812361566.79	1413.42
2816360854.26	2255.73
2820360120.48	3005.55
2824359429.19	1403.42
2828358704.16	1125.99
2832358052.86	2770.61
2836357391.56	1400.93
2840356657.78	1115.99
2844355887.76	2724.37
2848355200.22	1399.68
2852354583.91	1109.74
2856353825.14	2724.37
2860353166.34	1374.68
2864352425.06	1069.75
2868351745.02	2731.87
2872351083.72	1383.43
2876350341.20	1113.49
2880349584.92	2716.87
2884348916.13	1378.43
2884438865.27	2788.10
2884509946.28	2780.61
2888352336.38	1384.68
2892347517.30	2805.60
2896346837.26	3851.61
2900346100.98	1389.68
2904345465.93	2760.61
2908344694.66	1400.93
2912344070.85	1148.48
2916343314.58	2720.62
2920342650.78	1400.93
2924341917.00	1093.50
2928341141.98	2706.87
2932340474.44	1392.18
2936339869.38	1089.75
2940339090.61	2890.58
2944338376.82	2548.16
2948337678.03	1215.97
2952337025.49	2883.08
2956336247.97	1383.43
2956467448.79	2769.36
2956600492.93	2794.35
2960339680.72	2165.75
2964334815.40	3026.80
2968334125.36	1380.93
2972333500.30	1091.00
2976332721.53	2690.63
2980332046.49	1385.93
2984331433.93	1114.74
2988330680.16	2781.85
2992330013.86	1362.18
2996329258.84	1113.49
3000328595.04	2791.85
3004327836.27	1379.68
3004406654.24	2825.59
3004460424.27	2898.08
3004526577.67	2949.32
3004665094.30	2795.60
3008335429.31	1353.44
3012326389.95	2833.09
3016325744.90	1405.92
3020325034.87	1243.46
3024324291.09	2765.61
3028323633.54	1382.18
3032322888.51	1069.75
3036322208.47	2710.62
3040321524.68	1392.18
3044320800.90	1118.49
3048320142.10	2808.10
3052319380.83	1374.68
3056318748.27	1088.50
3060317968.26	2786.85
3064317333.20	1389.68
3068316595.67	2243.23
3072315859.39	4552.69
3076315225.59	1450.91
3080314540.55	1103.49
3084313775.53	2806.85
3088313115.48	1385.93
3092312374.20	1124.74
3092442397.80	2849.34
3092571580.34	2771.86
3096315824.45	4190.28
3100310954.13	1372.18
3104310317.83	1112.24
3108309561.55	2733.12
3112308891.51	1388.43
3116308162.73	1084.75
3120307497.68	2729.37
3124306815.14	1372.18
3128306071.36	1100.99
3132305421.32	2753.11
3136304652.54	1379.68
3140304024.99	1084.75
3144303222.48	2759.36
3148302569.93	1374.68
3152301947.37	1115.99
3156301166.10	2804.35
3160300521.05	1372.18
3164299777.27	1081.00
3168299109.73	2770.61
3172298312.21	1370.93
3176297687.16	1092.25
3180296909.64	2749.36
3184296238.34	1373.43
3188295604.54	1314.70
3192294912.00	2813.10
3196294119.49	1387.18
3200293500.68	2214.49
3204292744.41	3013.05
3208292069.36	1539.64
3212291373.07	1124.74
3216290629.30	2796.85
3220289985.50	1378.43
3224289247.97	1081.00
3228288579.17	2755.61
3232287802.90	1378.43
3236287184.09	1103.49
3240286390.33	2873.08
3244285731.53	1395.93
3248284982.76	1113.49
3252284327.71	2808.10
3256283565.18	1385.93
3260282943.88	1107.24
3264282182.60	2713.12
3268281521.31	1367.18
3272280771.28	1107.24
3276280129.98	2750.61
3280279357.46	1377.18
3284278727.41	1087.25
3288278066.11	2761.86
3292277278.59	1987.04
3296276671.03	1114.74
3300275916.01	2755.61
3304275248.46	1382.18
3308274512.18	1087.25
3312273849.64	2690.63
3316273054.62	1363.43
3320272419.57	1120.99
3324271644.55	2721.87
3328270979.50	2449.43
3332270255.72	1212.22
3336269589.43	2898.08
3340268828.15	1369.68
3344268200.60	1128.49
3348267433.08	4006.57
3352266713.04	1378.43
3356266085.49	1082.25
3360265417.94	2745.61
3364264641.67	1378.43
3368264022.87	1099.74
3372263254.09	2750.61
3376262575.30	1364.68
3380261822.78	1115.99
3384261188.97	2758.11
3388260396.46	1368.43
3392259767.65	1099.74
3396258998.88	2703.12
3400258318.84	1399.68
3404257600.06	1159.73
3408256982.50	2744.36
3412256223.73	1394.68
3416255499.94	1083.50
3420254832.40	2729.37
3424254168.60	1373.43
3428253426.07	1100.99
3432252758.53	2753.11
3436251988.51	1519.65
3440251392.20	1077.25
3444250600.93	2744.36
3448249923.39	1375.93
3452249182.11	1093.50
3456248524.56	3902.84
3460247765.79	1425.92
3464247067.00	1114.74
3464922797.78	2718.12
3468246428.20	3486.69
3472245664.42	1407.17
3476245073.11	1138.49
3480244324.34	2800.60
3484243666.79	1357.19
3488242898.02	1115.99
3492242236.72	2779.36
3496241492.94	1393.43
3500240759.16	1074.75
3504240085.37	2681.88
3508239410.32	1358.43
3512238642.80	1081.00
3516237982.76	2721.87
3520237311.46	1367.18
3524236560.19	1137.24
3528235920.13	2695.62
3532235147.61	1363.43
3536234495.06	1103.49
3540233730.04	2715.62
3544233088.74	1352.19
3548232314.97	1092.25
3552231656.17	2698.12
3556230998.63	1359.68
3560230242.35	1102.24
3564229567.31	2703.12
3568228922.26	1368.43
3572228164.73	1102.24
3576227489.69	2758.11
3580226705.92	1375.93
3584226065.87	2334.46
3588225338.34	2954.31
3592224660.80	1392.18
3592358442.27	2846.84
3592495671.69	2825.59
3596228103.55	2219.49
3600223291.96	3128.02
3604222503.20	1494.65
3608221863.14	1081.00
3612221193.10	2814.35
3616220403.08	1370.93
3620219766.78	1088.50
3624218986.76	2778.11
3628218324.22	1380.93
3632217587.94	1082.25
3636216920.39	2715.62
3640216250.35	1369.68
3644215502.82	1088.50
3648214840.27	2684.38
3652214059.00	1370.93
3656213422.70	1099.74
3660212653.93	2745.61
3664212023.88	1378.43
3668211275.10	1127.24
3672210636.30	2730.62
3676209955.01	1365.93
3676211335.94	2480.67
3680209202.48	1299.70
3684208513.69	3264.24
3688207823.65	1404.67
3692207092.37	1100.99
3696206444.82	2774.36
3700205667.30	1382.18
3704205042.25	1087.25
3708204260.98	2730.62
3712203617.18	2576.90
3716202909.64	1252.21
3720202164.61	3028.05
3724201478.32	1374.68
3728200743.29	1128.49
3732200104.49	2771.86
3736199335.72	1992.04
3740198733.16	1103.49
3744197968.14	2723.12
3748197316.84	1370.93
3752196571.81	1103.49
3756195806.79	2759.36
3760195154.24	1347.19
3764194504.19	1072.25
3768193707.92	2738.11
3772193051.63	1375.93
3776192320.35	1087.25
3780191656.55	2719.37
3784191000.25	1368.43
3788190251.48	1115.99
3792189488.95	3430.45
3796188790.16	1375.93
3800188167.61	1124.74
3804187395.09	2695.62
3808186725.04	1368.43
3812186087.49	1105.99
3816185324.97	2713.12
3820184662.42	1373.43
3824183918.64	1091.00
3828183259.85	2709.37
3832182473.58	1365.93
3836181842.28	1082.25
3840181062.26	3925.34
3844180435.95	1472.16
3848179782.15	1123.49
3852179018.38	2748.11
3856178335.84	1385.93
3860177597.06	1130.99
3864176959.51	2721.87
3868176178.24	1377.18
3872175549.44	1091.00
3876174769.42	2708.12
3880174100.62	1367.18
3884173350.60	1104.74
3884247440.91	2821.85
3884301214.69	2980.56
3884368690.29	2863.09
3884418796.17	2776.86
3888180902.39	3096.78
3892171979.26	1380.93
3896171235.49	8003.14
3900170572.94	3110.53
3904169867.90	1430.92
3908169165.37	1135.99
3912168515.32	2735.62
3916167736.55	1415.92
3920167025.26	1098.50
3924166375.21	2684.38
3928165702.67	1385.93
3932164961.39	1302.20
3936164247.61	2686.88
3940163577.56	1367.18
3944162827.54	1102.24
3948162178.74	2710.62
3952161403.72	1359.68
3956160754.92	1100.99
3956289440.07	2791.85
3956416874.27	2760.61
3960164148.93	4145.29
3964159388.58	1365.93
3968158629.81	2256.98
3972157987.26	3010.55
3976157198.49	1383.43
3980156583.43	1088.50
3980235551.37	2829.34
3980289266.41	2951.82
3980348642.64	2930.57
3980399408.37	2814.35
3984164087.74	3103.03
3988155080.88	1364.68
3992154447.08	1092.25
3996153762.04	2705.62
4000153073.25	1363.43
4004152329.47	1078.50
4008151656.93	5318.77
4008156990.69	2399.44
4012150954.39	1624.62
4016150186.87	1115.99
4020149553.06	3362.97
4020320033.53	6608.47
4020394366.29	2780.61
4020446409.22	2960.56
4020474124.04	144.97
4020532168.08	2916.82
4020587262.80	2789.35
4024157058.62	2309.46
4028148084.26	1327.19
4032147386.72	3001.80
4036146736.67	1432.17
4040146035.38	1109.74
4044145276.61	2751.86
4048144616.56	1383.43
4052143882.78	1132.24
4056143237.73	2746.86
4060142468.96	1378.43
4064141831.41	1086.00
4068141048.89	2723.12
4072140396.34	1380.93
4076139660.06	1115.99
4080139025.01	2703.12
4084138231.24	1355.94
4088137589.94	1148.48
4092136841.16	2724.37
4092269521.64	2775.61
4092378127.70	2764.36
4096140221.43	3905.34
4100135423.59	1219.72
4104134773.54	2904.33
4108134109.75	1349.69
4112133340.97	1104.74
4116132669.68	2735.62
4120132012.13	1364.68
4124131259.61	1096.00
4128130607.06	2693.13
4132129905.77	1374.68
4136129144.50	1094.75
4140128498.20	2704.37
4144127699.43	1354.69
4148127046.88	1078.50
4152126376.84	2746.86
4156125703.05	1334.69
4160124930.53	1109.74
4164124264.23	2725.62
4168123485.46	1352.19
4172122830.41	1059.75
4176122141.62	2735.62
4180121474.08	1528.40
4184120766.54	1076.00
4188119974.03	2745.61
4192119288.98	1359.68
4196118651.43	1068.50
4200117970.14	2696.87
4204117161.38	1368.43
4208116522.58	1100.99
4209085079.19	2805.60
4209138770.49	2956.81
4209198124.23	2876.83
4209247044.13	2793.10
4212124045.63	3035.55
4216115098.76	1372.18
4220114473.70	1140.99
4224113718.68	4191.53
4228112973.65	1457.16
4232112286.11	1125.99
4236111634.81	2785.60
4240110852.29	1355.94
4244110209.74	1072.25
4248109532.20	2719.37
4252108754.68	1363.43
